,Date,Close,High,Low,Open,Volume,Symbol
0,2024-10-31,3837.786376953125,3942.83319893182,3825.948068330481,3922.0557593084036,417913,TCS.BO
1,2024-11-01,3851.460693359375,3861.704548548112,3846.0006699410283,3858.7570041454937,17194,TCS.BO
2,2024-11-04,3829.23388671875,3852.2824442590536,3783.4269725366435,3836.5301979269993,69842,TCS.BO
3,2024-11-06,3999.70556640625,4010.335885171762,3843.34343004027,3865.618827004233,426912,TCS.BO
4,2024-11-07,4009.94921875,4063.922337932196,3947.761998692973,4043.386495905905,44655,TCS.BO
5,2024-11-08,4005.697265625,4029.035552183135,3981.2477219681687,4019.178630936994,114003,TCS.BO
6,2024-11-11,4054.06494140625,4091.5612560543236,3980.570975580175,3995.9851257418095,37213,TCS.BO
7,2024-11-12,4054.93505859375,4072.378255586383,4025.0250200563087,4058.9936242306494,27766,TCS.BO
8,2024-11-13,4009.611083984375,4054.0170133198326,3992.167886060603,4046.0442742590726,22090,TCS.BO
9,2024-11-14,4006.808349609375,4020.5313124747663,3977.574975170316,3992.94052223674,150903,TCS.BO
10,2024-11-18,3884.4150390625,4073.3447915532875,3856.534518297639,4073.3447915532875,96670,TCS.BO
11,2024-11-19,3903.549560546875,3992.1677121503917,3880.8877019364027,3893.450805363649,55789,TCS.BO
12,2024-11-21,3940.22412109375,3952.545626408348,3889.73010911824,3952.497259592526,77479,TCS.BO
13,2024-11-22,4103.06103515625,4111.516969692579,3917.3688071127435,3942.5915102825593,228392,TCS.BO
14,2024-11-25,4170.08056640625,4182.546935865774,4110.93715388807,4149.641458448368,114861,TCS.BO
15,2024-11-26,4205.595703125,4217.868605941743,4142.78018453663,4142.78018453663,75212,TCS.BO
16,2024-11-27,4186.509765625,4229.900701983885,4177.8603625097985,4205.596020791594,33790,TCS.BO
17,2024-11-28,4105.28369140625,4194.2404089326765,4091.7060648004153,4182.4988338012045,46853,TCS.BO
18,2024-11-29,4129.9267578125,4153.555244777617,4054.9832031379433,4078.1284938205126,121945,TCS.BO
19,2024-12-02,4129.34716796875,4142.92479432641,4087.8404198742037,4121.616027694756,40342,TCS.BO
20,2024-12-03,4156.88916015625,4180.130710765923,4123.16168479634,4155.487702298802,30653,TCS.BO
21,2024-12-04,4208.73681640625,4238.984718264005,4149.883597108806,4174.719605633956,38270,TCS.BO
22,2024-12-05,4309.3857421875,4337.169526475865,4213.664754109512,4218.3032493465125,183703,TCS.BO
23,2024-12-06,4297.064453125,4313.106663752927,4264.69030285407,4300.446827033903,116291,TCS.BO
24,2024-12-09,4302.427734375,4319.7746692787005,4268.024537324812,4275.320612279412,81719,TCS.BO
25,2024-12-10,4283.00390625,4342.968378806505,4266.140166497845,4297.499795364842,40964,TCS.BO
26,2024-12-11,4278.7509765625,4300.349943573939,4259.471729076288,4289.333163314483,38019,TCS.BO
27,2024-12-12,4307.1630859375,4334.22207495943,4278.219442860157,4295.566376356673,99704,TCS.BO
28,2024-12-13,4323.25390625,4342.774753089598,4247.005626662142,4299.4805545947565,184505,TCS.BO
29,2024-12-16,4267.49267578125,4322.673783578804,4250.919138277949,4275.417283270088,34329,TCS.BO
30,2024-12-17,4179.06787109375,4281.554084689671,4172.883053115096,4267.492789889496,53684,TCS.BO
31,2024-12-18,4202.06787109375,4213.471113340042,4151.5738652056725,4179.019316615551,23020,TCS.BO
32,2024-12-19,4127.94580078125,4216.273985978885,4119.151534152006,4139.880843215841,55639,TCS.BO
33,2024-12-20,4027.972412109375,4234.684162868197,4013.3802616202597,4165.248761486654,125781,TCS.BO
34,2024-12-23,4017.100341796875,4073.682908422249,3976.7053221695533,4057.8822959392355,59196,TCS.BO
35,2024-12-24,4040.149169921875,4075.567364697957,4018.3086025653824,4020.1451260211775,38839,TCS.BO
36,2024-12-26,4028.50390625,4051.407125584004,4003.1361028959395,4035.655116440305,28724,TCS.BO
37,2024-12-27,4027.8759765625,4040.0040141931277,4009.562649177679,4022.125752199928,46264,TCS.BO
38,2024-12-30,4019.178466796875,4057.882299504669,3973.806148026482,4034.592144778393,34498,TCS.BO
39,2024-12-31,3959.503662109375,3994.438657689706,3898.427465473397,3984.9677277742226,49909,TCS.BO
40,2025-01-01,3974.5791015625,3995.6948732109645,3950.6127550066994,3962.2094656378345,29165,TCS.BO
41,2025-01-02,4043.628173828125,4062.2312310895677,3960.276813371012,3986.3212822855835,80295,TCS.BO
42,2025-01-03,3961.484619140625,4039.5689476151256,3953.5118806865394,4039.5689476151256,161332,TCS.BO
43,2025-01-06,3957.087646484375,4009.804408861827,3928.0958691111496,3967.04153723632,64713,TCS.BO
44,2025-01-07,3892.822265625,3997.869084383618,3876.4419597506762,3968.0076501679714,97931,TCS.BO
45,2025-01-08,3969.45751953125,3987.2876513681394,3882.0473579194586,3908.6231538505867,58204,TCS.BO
46,2025-01-09,3900.98828125,3997.8691316225445,3890.1647321860373,3967.9109634275433,72625,TCS.BO
47,2025-01-10,4122.19580078125,4152.395569784733,4031.9348255579184,4058.8489540681007,221040,TCS.BO
48,2025-01-13,4147.56298828125,4176.409897706155,4082.669828697373,4107.119841159569,129611,TCS.BO
49,2025-01-14,4091.46435546875,4170.902009825682,4076.630135825759,4136.256743406876,228749,TCS.BO
50,2025-01-15,4105.7666015625,4111.420091971489,4066.5795750618026,4081.8002566937475,142598,TCS.BO
51,2025-01-16,4066.6767578125,4145.824216665474,4051.359340866161,4126.496364839527,60642,TCS.BO
52,2025-01-17,4060.3779296875,4099.055500048879,4035.576729399863,4099.055500048879,41873,TCS.BO
53,2025-01-20,4012.399658203125,4083.7520069671496,4003.935966050914,4066.7256293010037,38280,TCS.BO
54,2025-01-21,3970.47412109375,4047.583699489049,3965.4055170209567,4033.1162527750885,169326,TCS.BO
55,2025-01-22,4088.229248046875,4097.086750028681,3987.2046132199916,3997.735150854448,62430,TCS.BO
56,2025-01-23,4080.061279296875,4124.594835557633,4076.2226435988114,4088.278689216365,20614,TCS.BO
57,2025-01-24,4085.572265625,4111.554658806377,4035.0846908594845,4035.0846908594845,40081,TCS.BO
58,2025-01-27,4001.81982421875,4089.2139022422784,3977.560203676517,4040.448619406776,31079,TCS.BO
59,2025-01-28,3972.541015625,4037.0041972647327,3965.7503591332984,4000.737545593073,74127,TCS.BO
60,2025-01-29,4031.492431640625,4040.9895467156175,3990.797031644381,3993.0114073092886,39893,TCS.BO
61,2025-01-30,4037.49609375,4064.4126767089647,3996.308608767676,4033.116358388149,47369,TCS.BO
62,2025-01-31,4043.942138671875,4062.493782436827,4023.6191865552164,4037.545053273635,45628,TCS.BO
63,2025-02-01,4009.250244140625,4063.6254699126457,3993.6020852321276,4035.1336435549756,14616,TCS.BO
64,2025-02-03,4002.902587890625,4011.4647929510693,3935.6839320439954,3966.1931098117784,32307,TCS.BO
65,2025-02-04,4048.567626953125,4054.7676862921608,4000.6385060139887,4024.4552972813594,75645,TCS.BO
66,2025-02-05,4025.981201171875,4095.118933710486,4011.366224945112,4095.118933710486,32703,TCS.BO
67,2025-02-06,4018.058349609375,4069.5303290328216,3988.5333411762467,4030.606478193454,40965,TCS.BO
68,2025-02-07,3965.55322265625,4027.1126735710054,3945.574585382394,3995.865372699192,22001,TCS.BO
69,2025-02-10,3971.60595703125,3987.795456242523,3950.495622784627,3985.827122228383,91371,TCS.BO
70,2025-02-11,3901.631591796875,3976.871351805432,3892.9711143435043,3965.9962583081233,73609,TCS.BO
71,2025-02-12,3887.656494140625,3956.351399834574,3878.8975038182152,3903.2556374366,70639,TCS.BO
72,2025-02-13,3847.207275390625,3914.9670284636413,3841.5483152000793,3892.380444105969,38697,TCS.BO
73,2025-02-14,3870.482666015625,3885.4912123653135,3838.841793919616,3862.8553719690617,88802,TCS.BO
74,2025-02-17,3841.597412109375,3872.2543586470206,3798.884659970031,3838.251340384228,126487,TCS.BO
75,2025-02-18,3808.184814453125,3862.461766734949,3799.8686516543635,3841.5972348579953,55205,TCS.BO
76,2025-02-19,3721.479736328125,3811.875325156298,3707.848928166287,3810.6943728891474,163847,TCS.BO
77,2025-02-20,3718.133544921875,3729.5007214457505,3695.5469610842574,3719.1669682922525,45355,TCS.BO
78,2025-02-21,3725.81005859375,3756.171705336471,3715.2302638027886,3721.3320508830134,89843,TCS.BO
79,2025-02-24,3616.715087890625,3707.7015161337195,3612.5323782843766,3707.7015161337195,276198,TCS.BO
80,2025-02-25,3573.60888671875,3600.0336264808034,3564.2593002268377,3582.3186204961276,209408,TCS.BO
81,2025-02-27,3555.15576171875,3580.350292776047,3543.0012031478923,3571.4927897681773,58527,TCS.BO
82,2025-02-28,3428.7392578125,3542.016973726939,3402.609816619874,3531.9785185499545,95141,TCS.BO
83,2025-03-03,3441.18896484375,3468.155042911104,3419.9801192148875,3444.4367638033546,90088,TCS.BO
84,2025-03-04,3476.71728515625,3493.6941650698686,3408.9575347095847,3428.78840267254,68643,TCS.BO
85,2025-03-05,3493.153076171875,3541.0327023997156,3465.3503597063964,3474.0600930889077,50343,TCS.BO
86,2025-03-06,3542.7060546875,3551.8095998302533,3480.1621910841486,3511.508007496556,52086,TCS.BO
87,2025-03-07,3554.122314453125,3567.556097814818,3518.397004506187,3567.556097814818,30644,TCS.BO
88,2025-03-10,3531.28955078125,3566.079708509267,3525.384549045505,3553.0394963428303,40546,TCS.BO
89,2025-03-11,3518.298583984375,3532.7167749936807,3480.900237221224,3496.99146410964,48906,TCS.BO
90,2025-03-12,3448.127685546875,3508.850742945735,3434.34934719429,3508.5061883768594,37641,TCS.BO
91,2025-03-13,3456.73876953125,3468.351746940135,3429.329624762956,3450.4892134937363,21598,TCS.BO
92,2025-03-17,3441.8779296875,3553.138053502388,3422.932715548824,3452.9498080802327,91119,TCS.BO
93,2025-03-18,3496.400634765625,3500.140517247721,3423.91683467735,3447.536841585156,78586,TCS.BO
94,2025-03-19,3441.779541015625,3492.808696269549,3408.219590353215,3492.808696269549,157024,TCS.BO
95,2025-03-20,3506.390380859375,3520.9068447105215,3452.5072353780015,3452.5072353780015,113648,TCS.BO
96,2025-03-21,3522.727294921875,3557.7637365425608,3411.7134485577612,3444.5352741336665,68893,TCS.BO
97,2025-03-24,3574.051513671875,3591.815775066766,3510.178934838807,3528.2877507741637,85061,TCS.BO
98,2025-03-25,3599.78759765625,3650.176900138558,3580.4488121636005,3592.1603033854617,140545,TCS.BO
99,2025-03-26,3577.939208984375,3621.636128657262,3567.605455251921,3603.0354680489054,29338,TCS.BO
100,2025-03-27,3593.833251953125,3604.856114335578,3552.842793396981,3567.260743526056,30955,TCS.BO
101,2025-03-28,3547.380859375,3602.051386811834,3539.113952302216,3590.24138226491,70765,TCS.BO
102,2025-04-01,3494.137451171875,3532.1261537135565,3468.2045542658716,3532.1261537135565,71234,TCS.BO
103,2025-04-02,3488.871826171875,3507.2757000207735,3474.1585783732294,3494.1372154469555,32290,TCS.BO
104,2025-04-03,3350.006103515625,3442.616318426116,3342.3297927958643,3430.2157175670054,207922,TCS.BO
105,2025-04-04,3247.20947265625,3337.6052997145885,3243.420574206726,3313.6407392758415,171571,TCS.BO
106,2025-04-07,3224.7216796875,3237.9094213421786,3011.7970536967787,3011.7970536967787,274432,TCS.BO
107,2025-04-08,3241.403076171875,3295.8765721841933,3203.7586906834294,3246.766737944614,263659,TCS.BO
108,2025-04-09,3194.704345703125,3224.130840598537,3164.982312400582,3224.130840598537,131136,TCS.BO
109,2025-04-11,3181.123046875,3246.1763415064343,3154.501281430471,3237.909434804227,229229,TCS.BO
110,2025-04-15,3196.27880859375,3257.592454816468,3188.897556807912,3247.800042168948,161796,TCS.BO
111,2025-04-16,3220.9326171875,3226.2962793956035,3178.9579898622087,3222.9009512290168,87689,TCS.BO
112,2025-04-17,3246.717529296875,3251.68762047642,3167.5413457939944,3188.7009353340195,70459,TCS.BO
113,2025-04-21,3269.00927734375,3300.748663812556,3233.825306296934,3241.79691501238,135470,TCS.BO
114,2025-04-22,3265.515380859375,3280.917498386358,3242.288943418057,3272.3060370876924,170295,TCS.BO
115,2025-04-23,3358.273193359375,3365.851231410151,3284.7067081114483,3304.8821321593746,153398,TCS.BO
116,2025-04-24,3347.39794921875,3358.273042430373,3335.3419036831588,3348.037561647316,60547,TCS.BO
117,2025-04-25,3392.768310546875,3422.4901068290865,3348.726835908081,3348.726835908081,67985,TCS.BO
118,2025-04-28,3389.0283203125,3403.2002289999637,3351.088634414104,3376.6769764096302,69145,TCS.BO
119,2025-04-29,3416.535400390625,3439.663322588286,3376.873426183867,3389.5693233851034,107574,TCS.BO
120,2025-04-30,3375.348388671875,3454.032735647825,3314.5270578912496,3416.5358753576884,52154,TCS.BO
121,2025-05-02,3389.2744140625,3436.514430779022,3366.933870878675,3419.4882933657454,54402,TCS.BO
122,2025-05-05,3400.4443359375,3448.3242021462293,3390.504393922912,3390.504393922912,47732,TCS.BO
123,2025-05-06,3404.184326171875,3418.7993019295905,3381.548485640147,3401.723908722774,88329,TCS.BO
124,2025-05-07,3390.652099609375,3403.5940398216553,3367.1306044245366,3395.3268928583607,40003,TCS.BO
125,2025-05-08,3392.8662109375,3420.127586651954,3375.6925461846763,3394.293204920949,52602,TCS.BO
126,2025-05-09,3387.699462890625,3390.602707368655,3326.4843260113607,3326.4843260113607,50372,TCS.BO
127,2025-05-12,3562.979736328125,3572.5261079002685,3444.682914363976,3444.682914363976,172535,TCS.BO
128,2025-05-13,3460.281982421875,3566.5720204746076,3454.6230220625857,3566.5720204746076,130770,TCS.BO
129,2025-05-14,3492.85791015625,3504.6186576527375,3451.7196818457073,3460.281886618979,58427,TCS.BO
130,2025-05-15,3524.055908203125,3542.0169555604402,3459.150144027197,3497.729441528704,117209,TCS.BO
131,2025-05-16,3506.537841796875,3529.2229397013525,3490.8404258563014,3524.2528481868985,239863,TCS.BO
132,2025-05-19,3463.48046875,3493.300776994616,3448.1276076689646,3493.0547352438766,202305,TCS.BO
133,2025-05-20,3442.665283203125,3502.6009549696073,3437.4984066620445,3483.9510391287336,276279,TCS.BO
134,2025-05-21,3469.139404296875,3479.0303306611386,3443.6003188071636,3447.7337721350987,89492,TCS.BO
135,2025-05-22,3423.9169921875,3449.5053341814278,3397.295226788788,3449.5053341814278,87035,TCS.BO
136,2025-05-23,3458.363037109375,3478.587718178806,3415.059686616258,3423.917190126214,56031,TCS.BO
137,2025-05-26,3482.031982421875,3489.216449329343,3453.3433711953335,3469.188555459402,120342,TCS.BO
138,2025-05-27,3443.501953125,3482.7703621060296,3426.7220973473372,3481.3433679559703,545274,TCS.BO
139,2025-05-28,3442.763671875,3470.615645843434,3437.6460515643153,3456.3944808437386,44196,TCS.BO
140,2025-05-29,3441.82861328125,3475.9791584288905,3431.0027768193095,3444.633585201898,60523,TCS.BO
141,2025-05-30,3409.646484375,3446.8480440794365,3397.737967869234,3446.798787675666,55453,TCS.BO
142,2025-06-02,3395.179443359375,3407.8751018436174,3364.1781821407285,3407.8751018436174,163215,TCS.BO
143,2025-06-03,3351.137939453125,3417.4707000941353,3345.577251658309,3395.3269422766416,919365,TCS.BO
144,2025-06-04,3356.598876953125,3371.839976871111,3346.71942111107,3364.9392660514377,107633,TCS.BO
145,2025-06-05,3348.059814453125,3405.0035888561592,3340.364722907358,3404.9538946220714,62839,TCS.BO
146,2025-06-06,3361.71240234375,3365.9819854978,3334.208704218765,3348.0598205441647,147321,TCS.BO
147,2025-06-09,3399.443115234375,3410.911332230421,3366.0316216799774,3370.2515105270713,159154,TCS.BO
148,2025-06-10,3438.961181640625,3460.3088546318977,3399.741038238054,3415.6276786036524,313572,TCS.BO
149,2025-06-11,3447.5498046875,3464.479054334134,3425.5568338634303,3440.599399517342,111532,TCS.BO
150,2025-06-12,3409.620361328125,3452.365399877814,3398.847379196665,3452.365399877814,180783,TCS.BO
151,2025-06-13,3422.677490234375,3425.556846851428,3368.712461494256,3375.911095447784,64111,TCS.BO
152,2025-06-16,3470.585693359375,3483.344506218492,3398.996421777286,3398.996421777286,237333,TCS.BO
153,2025-06-17,3490.344482421875,3497.3445817115557,3463.4860829690656,3485.1316786290536,570631,TCS.BO
154,2025-06-18,3427.7412109375,3514.3730471243857,3419.25173896652,3499.380175649181,51232,TCS.BO
155,2025-06-19,3399.9892578125,3427.54264962218,3389.1665810570194,3424.2659815734446,53098,TCS.BO
156,2025-06-20,3410.017822265625,3421.1881163269873,3384.3508718358257,3400.0886719888586,419497,TCS.BO
157,2025-06-23,3369.357666015625,3405.003459983105,3346.222940430741,3390.1097349743527,136998,TCS.BO
158,2025-06-24,3366.180419921875,3418.407846435536,3358.435634358241,3406.1949433249083,771522,TCS.BO
159,2025-06-25,3421.237548828125,3425.457437671919,3376.8046015905315,3385.443156211248,18541,TCS.BO
160,2025-06-26,3417.265869140625,3426.5497215080827,3391.7976959349785,3422.826290196679,60021,TCS.BO
161,2025-06-27,3418.75537109375,3442.0888748619177,3406.44332138895,3430.521511447591,35961,TCS.BO
162,2025-06-30,3436.528564453125,3440.450530283969,3405.847345013581,3420.542535731893,80588,TCS.BO
163,2025-07-01,3405.15234375,3460.308821218896,3390.258618551067,3436.4291666677605,221565,TCS.BO
164,2025-07-02,3399.095703125,3465.1245514197067,3395.8687293361613,3425.6064854618994,54493,TCS.BO
165,2025-07-03,3376.65576171875,3410.663101228819,3374.0740856966936,3410.563712762242,113506,TCS.BO
166,2025-07-04,3396.71240234375,3401.726671401109,3364.641200479713,3377.0031857274316,170988,TCS.BO
167,2025-07-07,3387.7763671875,3402.074488977665,3384.0529358480135,3396.6629081688957,77567,TCS.BO
168,2025-07-08,3382.21630859375,3399.741162422836,3370.003404884408,3385.8403515951727,377142,TCS.BO
169,2025-07-09,3360.371826171875,3392.3933334825674,3343.045266271961,3392.3933334825674,79903,TCS.BO
170,2025-07-10,3358.336669921875,3375.6629893089316,3332.5705724896306,3361.0174921128714,268234,TCS.BO
171,2025-07-11,3242.2646484375,3313.605690449058,3238.24353648673,3290.520415955705,453988,TCS.BO
172,2025-07-14,3200.36376953125,3258.151377480064,3177.8246461752246,3258.151377480064,191459,TCS.BO
173,2025-07-15,3229.754150390625,3236.7045557993065,3185.668576351875,3187.257337409649,236281,TCS.BO
174,2025-07-16,3220.438720703125,3232.9421356989724,3208.383828171091,3213.016452274017,124256,TCS.BO
175,2025-07-17,3196.577880859375,3230.0032646791465,3192.0946019240882,3217.9979913279667,92023,TCS.BO
176,2025-07-18,3177.997314453125,3215.955597271079,3175.05808141922,3201.1110596958356,95407,TCS.BO
177,2025-07-21,3146.663818359375,3209.728654829271,3140.7858390625943,3209.728654829271,66767,TCS.BO
178,2025-07-22,3148.009033203125,3167.834991692874,3142.529470046984,3149.1546627514836,127085,TCS.BO
179,2025-07-23,3167.5361328125,3171.122609838726,3147.2616529180227,3157.2244944910462,78657,TCS.BO
180,2025-07-24,3138.444580078125,3162.5049894845433,3128.3323927262268,3153.239497763856,142183,TCS.BO
181,2025-07-25,3122.703369140625,3145.5181792204853,3115.380583236189,3138.2452561709756,101533,TCS.BO
182,2025-07-28,3067.60888671875,3101.482549210249,3058.592466144177,3101.4326863540136,224281,TCS.BO
183,2025-07-29,3045.1923828125,3063.0756347492406,3029.7001155545427,3057.895005789587,163690,TCS.BO
184,2025-07-30,3042.20361328125,3058.5924394321705,3036.72405027901,3048.629597609916,100412,TCS.BO
185,2025-07-31,3026.06396484375,3048.6297050732155,3003.8467781502845,3036.2260152139706,118847,TCS.BO
186,2025-08-01,2991.941162109375,3026.014032918151,2988.8525838127234,3010.222831140295,262947,TCS.BO
187,2025-08-04,3063.47412109375,3068.5552676940224,2980.9321229012016,3003.3983797577926,169679,TCS.BO
188,2025-08-05,3050.771484375,3066.0146808751656,3031.094871949759,3060.584980776661,131048,TCS.BO
189,2025-08-06,3020.335205078125,3061.382064480233,3015.7522005754167,3061.382064480233,37832,TCS.BO
190,2025-08-07,3035.8271484375,3039.6130768517655,3000.8078578807713,3018.5916272402715,88044,TCS.BO
191,2025-08-08,3023.224365234375,3046.6370436271936,3013.759665458555,3035.6779175709808,80383,TCS.BO
192,2025-08-11,3029.052734375,3037.819840660288,3010.6710964826525,3036.67421113516,82049,TCS.BO
193,2025-08-12,3024.220703125,3083.947892545299,3014.556794986873,3030.8957586492666,52665,TCS.BO
194,2025-08-13,3024.3203125,3034.532225204529,3017.744739709074,3028.6540026833222,69512,TCS.BO
195,2025-08-14,3010.671142578125,3043.64824706557,3006.68600575709,3024.3204307769292,150008,TCS.BO
196,2025-08-18,3000.758056640625,3048.5796967919523,2992.7379204268914,3048.5796967919523,93061,TCS.BO
197,2025-08-19,3004.9423828125,3013.659869244185,2998.8153324996056,3003.796753317711,166183,TCS.BO
198,2025-08-20,3085.890625,3090.573355389298,3000.808050477065,3004.892913044999,103099,TCS.BO
199,2025-08-21,3089.676513671875,3111.3955578875525,3071.6439155844814,3103.475147140964,56847,TCS.BO
200,2025-08-22,3042.30322265625,3086.4885252743297,3039.2148875026,3086.4885252743297,84551,TCS.BO
201,2025-08-25,3129.07958984375,3140.2877870532516,3068.5553249124414,3072.540461698042,178864,TCS.BO
202,2025-08-26,3144.52197265625,3151.6453073167704,3109.4029549814354,3118.3695126856433,609827,TCS.BO
203,2025-08-28,3085.143310546875,3144.2230111028616,3075.6289912089446,3144.2230111028616,135322,TCS.BO
204,2025-08-29,3072.93896484375,3103.2261512095024,3065.566558875617,3078.5182537944934,275151,TCS.BO
205,2025-09-01,3100.635498046875,3119.066754911418,3083.6488045601627,3085.09361117143,58410,TCS.BO
206,2025-09-02,3100.585693359375,3143.6253642426427,3093.462358812009,3111.3954739355568,36874,TCS.BO
207,2025-09-03,3086.6875,3130.972281750752,3076.276379295658,3108.7054769735405,172159,TCS.BO
208,2025-09-04,3084.246826171875,3108.4067181317128,3078.6179177096633,3108.4067181317128,394965,TCS.BO
209,2025-09-05,3037.12255859375,3093.064063059153,3018.243021415773,3088.4311955314997,191114,TCS.BO
210,2025-09-08,3008.080810546875,3055.1552370695076,3005.390891963698,3037.172259349095,194003,TCS.BO
211,2025-09-09,3038.11865234375,3048.529773063785,3019.787121278494,3023.6226693156464,111210,TCS.BO
212,2025-09-10,3098.59326171875,3110.3993269893326,3043.6482844178126,3043.6482844178126,250881,TCS.BO
213,2025-09-11,3112.342041015625,3126.6388168687313,3098.5932701303136,3121.408324712734,533044,TCS.BO
214,2025-09-12,3122.404541015625,3136.800799037537,3108.755496142602,3128.38224620674,43288,TCS.BO
215,2025-09-15,3099.938232421875,3119.3657739716828,3084.495827600233,3114.434215917266,103887,TCS.BO
216,2025-09-16,3133.761962890625,3138.295104465986,3097.845870270605,3118.3195584083323,74763,TCS.BO
217,2025-09-17,3161.010498046875,3170.1762638651644,3129.776891679905,3143.724870213567,142149,TCS.BO
218,2025-09-18,3164.44775390625,3191.048493934663,3149.25441955062,3174.9586010743765,365538,TCS.BO
219,2025-09-19,3158.071533203125,3165.4938017630952,3132.815631723331,3158.17101568194,44929,TCS.BO
220,2025-09-22,3062.62744140625,3095.0565402096777,3051.66831539322,3058.6921675300778,385138,TCS.BO
221,2025-09-23,3050.970947265625,3069.5016870210175,3040.90837978278,3062.5775606363386,137822,TCS.BO
222,2025-09-24,3024.8681640625,3047.0354874210852,3022.726250334712,3038.6169346124916,93221,TCS.BO
223,2025-09-25,2949.35009765625,3019.0899932852803,2940.0347428752766,3013.7099125395407,569581,TCS.BO
224,2025-09-26,2889.323974609375,2941.031028528952,2881.2539751035665,2929.0756178438746,590085,TCS.BO
225,2025-09-29,2885.637451171875,2917.917205097813,2881.752040096584,2900.3326430790225,187488,TCS.BO
226,2025-09-30,2878.26513671875,2908.950739609448,2875.2762840326454,2908.950739609448,150363,TCS.BO
227,2025-10-01,2903.271728515625,2913.5332606374973,2856.894652850855,2878.264899145906,566102,TCS.BO
228,2025-10-03,2891.365966796875,2913.5332892736624,2880.9548460106444,2909.1995991339927,80725,TCS.BO
229,2025-10-06,2976.947021484375,2980.8822953867425,2885.1891503256497,2891.216718319628,190827,TCS.BO
230,2025-10-07,2962.7998046875,2993.335817497736,2944.517892699138,2985.863686151012,90183,TCS.BO
231,2025-10-08,3015.602783203125,3030.696390814696,2957.96764770836,2962.799723139621,360325,TCS.BO
232,2025-10-09,3050.572265625,3055.155270100286,3008.9275386731283,3023.722455890714,439505,TCS.BO
233,2025-10-10,3017.14697265625,3058.642355508022,2995.477791315805,3053.511345940216,286309,TCS.BO
234,2025-10-13,2995.975830078125,3024.718725537428,2987.6570032387954,2993.883779271275,135947,TCS.BO
235,2025-10-14,2949.300048828125,3015.752153683482,2946.012262451951,2998.8651858105345,145577,TCS.BO
236,2025-10-15,2969.0,2979.89990234375,2951.60009765625,2974.949951171875,229177,TCS.BO
237,2025-10-16,2970.85009765625,2974.550048828125,2944.25,2969.0,534755,TCS.BO
238,2025-10-17,2962.60009765625,2988.0,2955.050048828125,2970.85009765625,143733,TCS.BO
239,2025-10-20,3014.25,3022.0,2971.14990234375,2971.14990234375,492693,TCS.BO
240,2025-10-21,3007.25,3033.949951171875,2996.050048828125,3033.949951171875,29725,TCS.BO
241,2025-10-23,3074.64990234375,3097.949951171875,3038.60009765625,3040.0,1303141,TCS.BO
242,2025-10-24,3062.449951171875,3090.0,3058.050048828125,3084.949951171875,127168,TCS.BO
243,2025-10-27,3084.550048828125,3093.75,3060.89990234375,3063.199951171875,52850,TCS.BO
244,2025-10-28,3056.85009765625,3090.0,3041.050048828125,3081.89990234375,161232,TCS.BO
245,2025-10-29,3057.35009765625,3075.35009765625,3046.5,3056.85009765625,56349,TCS.BO
246,2025-10-30,3035.550048828125,3064.89990234375,3031.800048828125,3050.0,216814,TCS.BO
